Name	Description	chrom	type	start_hg19	end_hg19	strand	ts_id	gene_type	gene_status	loci_level	alias_symbol	official_name	SNP	SNP_chr	SNP_pos_hg19	dist	cap4_enhancer_no	fantom5_enhancer_no	neuron_count	oligo_count	micro_count	fantom5	cap4	DTS	neuron_P	micro_P	oligo_P	weight	pp	num
ENSG00000144642	RBMS3	chr3	gene	29322473	30051886	+	ENSG00000144642.15	protein_coding	KNOWN	2	RBMS3	RBMS3	rs7640543,rs6790925,rs6791480	chr3	30462403	1139930	296	2	0	0	4	0.31573896353167	0.00287907869481766	0.986564299424184	1	0.217850287907869	1	0.0135267762982019	0	0
ENSG00000138207	RBP4	chr10	gene	95351444	95361501	-	ENSG00000138207.6	protein_coding	KNOWN	2	RBP4	RBP4	rs11187838,rs75473620,rs10786156	chr10	96038686	653121	11	0	0	0	0	1	0.711132437619962	0.665067178502879	1	1	1	0.407867223123409	0.000196889151407757	10
ENSG00000139547	RDH16	chr12	gene	57345219	57353158	-	ENSG00000139547.6	protein_coding	KNOWN	2	RDH16	RDH16	rs11172113,rs11172055	chr12	57527283	44898	68	1	0	0	0	0.464491362763916	0.397312859884837	0.0383877159309021	1	1	1	3.26001776819938	0.000433156133097066	22
ENSG00000088320	REM1	chr20	gene	30063096	30072708	+	ENSG00000088320.3	protein_coding	KNOWN	2	REM1	REM1	rs144017103	chr20	30628982	565886	22	0	0	0	0	1	0.647792706333973	0.564299424184261	1	1	1	0.572170274414685	0.000157511321126206	8
ENSG00000157916	RER1	chr1	gene	2323267	2335190	+	ENSG00000157916.12	protein_coding	KNOWN	2	RER1	RER1	rs2651899,rs2075968,rs12135062,rs10218452	chr1	3083712	752330	79	0	7	1	10	1	0.337811900191939	0.772552783109405	0.112284069097889	0.113243761996161	0.230326295585413	2.4447782324103	0.00248080330773774	126
ENSG00000084093	REST	chr4	gene	57774042	57813577	+	ENSG00000084093.10	protein_coding	KNOWN	2	REST	REST	rs7684253	chr4	57727311	46731	121	1	0	6	12	0.464491362763916	0.170825335892514	0.0431861804222649	1	0.0882917466410749	0.0854126679462572	3.14223473254299	0.00334711557393188	170
ENSG00000049541	RFC2	chr7	gene	73645829	73668774	-	ENSG00000049541.5	protein_coding	KNOWN	2	RFC2	RFC2	rs202203062	chr7	72857718	811056	34	0	4	7	0	1	0.572936660268714	0.824376199616123	0.18426103646833	1	0.0690978886756238	1.88453015061459	0.00415436109470368	211
ENSG00000168411	RFWD3	chr16	gene	74655292	74700779	-	ENSG00000168411.8	protein_coding	KNOWN	2	RFWD3	RFWD3	rs77505915	chr16	75442143	741364	116	1	0	0	0	0.464491362763916	0.187140115163148	0.760076775431862	1	1	1	0.274335830498886	0.000118133490844654	6
ENSG00000143390	RFX5	chr1	gene	151313116	151319833	-	ENSG00000143390.13	protein_coding	KNOWN	1	RFX5	RFX5	rs6693567	chr1	150510660	809173	121	3	0	0	0	0.231285988483685	0.170825335892514	0.821497120921305	1	1	1	0.19662684617157	0.000118133490844654	6
ENSG00000132677	RHBG	chr1	gene	156339003	156355011	+	ENSG00000132677.8	protein_coding	KNOWN	2	RHBG	RHBG	rs3790455,rs2274316,rs2274319,rs1925950	chr1	156456301	107239	44	1	0	0	0	0.464491362763916	0.511516314779271	0.105566218809981	1	1	1	2.2484168565209	0.000570978539082497	29
ENSG00000132669	RIN2	chr20	gene	19867165	19983101	+	ENSG00000132669.8	protein_coding	KNOWN	2	RIN2	RIN2	rs6081613,rs4814864	chr20	19465907	397348	96	3	0	48	34	0.231285988483685	0.271593090211132	0.395393474088292	1	0.0134357005758157	0.00479846449136276	0.927873872963786	0.00102382358732034	52
ENSG00000100599	RIN3	chr14	gene	92980118	93155339	+	ENSG00000100599.10	protein_coding	KNOWN	2	RIN3	RIN3	rs11624776	chr14	93595591	615473	28	30	0	0	25	0.00383877159309021	0.608445297504798	0.615163147792706	1	0.0220729366602687	1	0.485867765392642	0.000492222878519394	25
ENSG00000204227	RING1	chr6	gene	33176272	33180499	+	ENSG00000204227.4	protein_coding	KNOWN	2	RING1	RING1	rs140002913	chr6	32206049	970223	30	0	2	2	0	1	0.595969289827255	0.942418426103647	0.313819577735125	1	0.185220729366603	1.21824296537491	0.00181138019295137	92
ENSG00000143622	RIT1	chr1	gene	155867599	155881195	-	ENSG00000143622.5	protein_coding	KNOWN	2	RIT1	RIT1	rs3790455,rs2274316,rs2274319,rs1925950	chr1	156456301	565047	83	9	0	0	0	0.0806142034548944	0.325335892514395	0.563339731285988	1	1	1	0.573872402485216	0.000295333727111636	15
ENSG00000110315	RNF141	chr11	gene	10533225	10562777	-	ENSG00000110315.2	protein_coding	KNOWN	2	RNF141	RNF141	rs4910165	chr11	10674044	111267	42	4	9	9	14	0.181381957773512	0.529750479846449	0.112284069097889	0.0863723608445297	0.0738963531669866	0.0479846449136276	4.6358108394986	0.00185075802323292	94
ENSG00000108523	RNF167	chr17	gene	4843303	4848517	+	ENSG00000108523.11	protein_coding	KNOWN	2	RNF167	RNF167	rs75213074	chr17	5612640	769337	80	1	0	0	0	0.464491362763916	0.333013435700576	0.790786948176583	1	1	1	0.234726692403841	0.000295333727111636	15
ENSG00000173821	RNF213	chr17	gene	78234665	78370078	+	ENSG00000173821.14	protein_coding	KNOWN	2	RNF213	RNF213	rs7220465,rs17857135	chr17	78260011	25346	0	6	0	0	10	0.119001919385797	1	0.0211132437619962	1	0.113243761996161	1	3.857854768955	0.00344556014963576	175
ENSG00000146373	RNF217	chr6	gene	125283691	125413779	+	ENSG00000146373.11	protein_coding	KNOWN	2	RNF217	RNF217	rs1268083	chr6	126049040	765349	68	0	0	0	0	1	0.397312859884837	0.786948176583493	1	1	1	0.239592882055013	0.000118133490844654	6
ENSG00000181852	RNF41	chr12	gene	56598285	56615737	-	ENSG00000181852.11	protein_coding	KNOWN	2	RNF41	RNF41	rs11172113,rs11172055	chr12	57527283	692523	139	1	3	12	17	0.464491362763916	0.122840690978887	0.712092130518234	0.260076775431862	0.0566218809980806	0.0335892514395393	1.68632638057954	0.00155542429612128	79
ENSG00000204308	RNF5	chr6	gene	32146131	32151930	+	ENSG00000204308.6	protein_coding	KNOWN	2	RNF5	RNF5	rs140002913	chr6	32206049	59918	155	1	0	0	0	0.464491362763916	0.0873320537428023	0.0556621880998081	1	1	1	2.88845421176689	0.00151604646583973	77
ENSG00000129197	RPAIN	chr17	gene	5322961	5336196	+	ENSG00000129197.9	protein_coding	KNOWN	2	RPAIN	RPAIN	rs75213074	chr17	5612640	289679	100	0	1	0	0	1	0.248560460652591	0.304222648752399	0.343570057581574	1	1	2.25835968434864	0.0012207127387281	62
ENSG00000229117	RPL41	chr12	gene	56510370	56511727	+	ENSG00000229117.4	protein_coding	KNOWN	2	RPL41	RPL41	rs11172055	chr12	57308260	797890	120	0	0	5	15	1	0.172744721689059	0.810940499040307	1	0.0671785028790787	0.104606525911708	0.209560594956138	5.90667454223272e-05	3
ENSG00000163125	RPRD2	chr1	gene	150335567	150449042	+	ENSG00000163125.11	protein_coding	KNOWN	2	RPRD2	RPRD2	rs6693567	chr1	150510660	175093	68	1	3	3	2	0.464491362763916	0.397312859884837	0.177543186180422	0.260076775431862	0.291746641074856	0.155470249520154	3.0753197986686	0.000669423114786375	34
ENSG00000197728	RPS26	chr12	gene	56435637	56438116	+	ENSG00000197728.5	protein_coding	KNOWN	2	RPS26	RPS26	rs11172055	chr12	57308260	872623	92	0	0	13	2	1	0.295585412667946	0.86852207293666	1	0.291746641074856	0.0297504798464491	0.140962278613386	0.000472533963378618	24
ENSG00000141564	RPTOR	chr17	gene	78518619	78940171	+	ENSG00000141564.9	protein_coding	KNOWN	2	RPTOR	RPTOR	rs7220465,rs17857135	chr17	78260011	256458	179	1	3	3	1	0.464491362763916	0.04510556621881	0.261036468330134	0.260076775431862	0.342610364683301	0.155470249520154	2.68987355745093	0.00620200826934436	315
ENSG00000143303	RRNAD1	chr1	gene	156698234	156706752	+	ENSG00000143303.7	protein_coding	KNOWN	1	RRNAD1	RRNAD1	rs3790455,rs2274316,rs2274319,rs1925950	chr1	156456301	241933	99	13	7	6	2	0.0527831094049904	0.253358925143954	0.248560460652591	0.112284069097889	0.291746641074856	0.0854126679462572	3.57879244812933	0.0013782240598543	70
ENSG00000173080	RXFP4	chr1	gene	155911480	155912625	+	ENSG00000173080.4	protein_coding	KNOWN	2	RXFP4	RXFP4	rs3790455,rs2274316,rs2274319,rs1925950	chr1	156456301	534762	107	0	0	0	0	1	0.210172744721689	0.530710172744722	1	1	1	0.633539220790977	9.84445757038787e-05	5
ENSG00000204231	RXRB	chr6	gene	33161365	33168630	-	ENSG00000204231.6	protein_coding	KNOWN	2	RXRB	RXRB	rs140002913	chr6	32206049	962581	155	1	15	4	1	0.464491362763916	0.0873320537428023	0.930902111324376	0.0355086372360845	0.342610364683301	0.126679462571977	3.40958046048497	0.00289427052569403	147
ENSG00000130561	SAG	chr2	gene	234216309	234255701	+	ENSG00000130561.11	protein_coding	KNOWN	2	SAG	SAG	rs10166942,rs6741751,rs1965629,rs566529,rs6724624	chr2	234825093	540502	159	2	0	0	0	0.31573896353167	0.072936660268714	0.536468330134357	1	1	1	0.622747749158213	0.000315022642252412	16
ENSG00000228727	SAPCD1	chr6	gene	31730576	31732628	+	ENSG00000228727.3	protein_coding	KNOWN	2	SAPCD1	SAPCD1	rs140002913	chr6	32206049	475473	65	0	0	0	0	1	0.41746641074856	0.471209213051823	1	1	1	0.752453094518792	7.8755660563103e-05	4
ENSG00000112167	SAYSD1	chr6	gene	39071840	39082965	-	ENSG00000112167.5	protein_coding	KNOWN	2	SAYSD1	SAYSD1	rs10456100	chr6	39183470	100505	106	0	0	0	1	1	0.214971209213052	0.0959692898272553	1	0.342610364683301	1	2.34372703632522	0.000669423114786375	34
ENSG00000133812	SBF2	chr11	gene	9800214	10315754	-	ENSG00000133812.10	protein_coding	KNOWN	1	SBF2	SBF2	rs4910165	chr11	10674044	358290	154	10	5	0	14	0.0700575815738964	0.09021113243762	0.36468330134357	0.151631477927063	0.0738963531669866	1	2.89502815887923	0.00322898208308722	164
ENSG00000161929	SCIMP	chr17	gene	5112256	5138155	-	ENSG00000161929.9	protein_coding	KNOWN	2	SCIMP	SCIMP	rs75213074	chr17	5612640	474485	0	0	3	0	2	1	1	0.468330134357006	0.260076775431862	0.291746641074856	1	2.10536021789378	0.000669423114786375	34
ENSG00000163156	SCNM1	chr1	gene	151138498	151142773	+	ENSG00000163156.6	protein_coding	KNOWN	2	SCNM1	SCNM1	rs6693567	chr1	150510660	627838	57	1	1	6	9	0.464491362763916	0.456813819577735	0.633397312859885	0.343570057581574	0.119961612284069	0.0854126679462572	1.52502162320545	0.00078755660563103	40
ENSG00000132631	C20orf79	chr20	gene	18794370	18795033	+	ENSG00000132631.4	protein_coding	KNOWN	2	C20orf79	SCP2D1	rs6081613,rs4814864	chr20	19465907	671537	17	0	0	0	0	1	0.67274472168906	0.686180422264875	1	1	1	0.376614679619305	0	0
ENSG00000170426	SDR9C7	chr12	gene	57316938	57328189	-	ENSG00000170426.1	protein_coding	KNOWN	2	SDR9C7	SDR9C7	rs11172113,rs11172055	chr12	57527283	19929	91	1	0	0	0	0.464491362763916	0.299424184261036	0.017274472168906	1	1	1	4.05852546441715	0.000334711557393188	17
ENSG00000101310	SEC23B	chr20	gene	18488137	18542059	+	ENSG00000101310.10	protein_coding	KNOWN	2	SEC23B	SEC23B	rs6081613,rs4814864	chr20	19465907	977770	56	1	0	0	2	0.464491362763916	0.45873320537428	0.94721689059501	1	0.291746641074856	1	0.0542271828798307	7.8755660563103e-05	4
ENSG00000143416	SELENBP1	chr1	gene	151336778	151345209	-	ENSG00000143416.15	protein_coding	KNOWN	2	SELENBP1	SELENBP1	rs6693567	chr1	150510660	834549	141	2	0	0	0	0.31573896353167	0.113243761996161	0.835892514395393	1	1	1	0.179255245460809	0.000216578066548533	11
ENSG00000196189	SEMA4A	chr1	gene	156117157	156147543	+	ENSG00000196189.6	protein_coding	KNOWN	2	SEMA4A	SEMA4A	rs3790455,rs2274316,rs2274319,rs1925950	chr1	156456301	329085	52	0	8	12	10	1	0.473128598848368	0.341650671785029	0.0998080614203455	0.113243761996161	0.0335892514395393	3.37847281463322	0.00143729080527663	73
ENSG00000143434	SEMA6C	chr1	gene	151104161	151119104	-	ENSG00000143434.10	protein_coding	KNOWN	2	SEMA6C	SEMA6C	rs6693567	chr1	150510660	608444	28	0	8	0	2	1	0.608445297504798	0.604606525911708	0.0998080614203455	0.291746641074856	1	2.80768372609967	0.00092537901161646	47
ENSG00000111897	SERINC1	chr6	gene	122764493	122907269	-	ENSG00000111897.5	protein_coding	KNOWN	2	SERINC1	SERINC1	rs28455731	chr6	121846038	1061231	112	2	1	0	0	0.31573896353167	0.193857965451056	0.981765834932822	0.343570057581574	1	1	1.0867666922743	0.000708800945067927	36
ENSG00000143379	SETDB1	chr1	gene	150898739	150937213	+	ENSG00000143379.7	protein_coding	KNOWN	1	SETDB1	SETDB1	rs6693567	chr1	150510660	388079	48	1	0	0	0	0.464491362763916	0.493282149712092	0.383877159309021	1	1	1	0.95743267520533	0.00271707028942705	138
ENSG00000143368	SF3B4	chr1	gene	149895209	149900236	-	ENSG00000143368.9	protein_coding	KNOWN	2	SF3B4	SF3B4	rs6693567	chr1	150510660	610424	71	0	3	0	7	1	0.377159309021113	0.607485604606526	0.260076775431862	0.152591170825336	1	1.84520520160275	0.00157511321126206	80
ENSG00000181523	SGSH	chr17	gene	78180515	78194722	-	ENSG00000181523.7	protein_coding	KNOWN	2	SGSH	SGSH	rs7220465,rs17857135	chr17	78260011	65289	22	5	0	0	0	0.143953934740883	0.647792706333973	0.0614203454894434	1	1	1	2.79001413895364	0.00159480212640284	81
ENSG00000027869	SH2D2A	chr1	gene	156776035	156786654	-	ENSG00000027869.7	protein_coding	KNOWN	2	SH2D2A	SH2D2A	rs3790455,rs2274316,rs2274319,rs1925950	chr1	156456301	330353	0	3	0	0	0	0.231285988483685	1	0.344529750479846	1	1	1	1.06557483382503	0.000216578066548533	11
ENSG00000182199	SHMT2	chr12	gene	57623110	57628718	+	ENSG00000182199.6	protein_coding	KNOWN	2	SHMT2	SHMT2	rs11172113,rs11172055	chr12	57527283	95827	53	0	6	0	4	1	0.469289827255278	0.0930902111324376	0.124760076775432	0.217850287907869	1	4.45554901566766	0.00866312266194133	440
ENSG00000052723	SIKE1	chr1	gene	115312100	115323306	-	ENSG00000052723.7	protein_coding	KNOWN	2	SIKE1	SIKE1	rs12134493,rs7544256,rs2078371	chr1	115677946	353877	45	1	0	0	0	0.464491362763916	0.50767754318618	0.358925143953935	1	1	1	1.02464142489878	0.000570978539082497	29
ENSG00000124523	SIRT5	chr6	gene	13574826	13612524	+	ENSG00000124523.9	protein_coding	KNOWN	2	SIRT5	SIRT5	rs9349379	chr6	12903957	670869	240	0	38	8	8	1	0.0124760076775432	0.685220729366603	0.00767754318618042	0.137236084452975	0.0585412667946257	5.2474699406072	0.00452845048237842	230
ENSG00000157933	SKI	chr1	gene	2160134	2241558	+	ENSG00000157933.9	protein_coding	KNOWN	2	SKI	SKI	rs2651899,rs2075968,rs12135062,rs10218452	chr1	3083712	915463	71	18	2	0	6	0.027831094049904	0.377159309021113	0.899232245681382	0.313819577735125	0.164107485604607	1	1.26515099149095	0.00214609175034456	109
ENSG00000204351	SKIV2L	chr6	gene	31926857	31937532	+	ENSG00000204351.5	protein_coding	KNOWN	2	SKIV2L	SKIV2L	rs140002913	chr6	32206049	279192	69	1	0	0	0	0.464491362763916	0.389635316698656	0.294625719769674	1	1	1	1.22204947472612	0.00131915731443197	67
ENSG00000158296	SLC13A3	chr20	gene	45186463	45304714	-	ENSG00000158296.9	protein_coding	KNOWN	2	SLC13A3	SLC13A3	rs910187	chr20	45841052	536338	60	1	0	28	0	0.464491362763916	0.438579654510557	0.534548944337812	1	1	0.0115163147792706	0.626331982386028	0.000354400472533963	18
ENSG00000141485	SLC13A5	chr17	gene	6588032	6616886	-	ENSG00000141485.10	protein_coding	KNOWN	2	SLC13A5	SLC13A5	rs75213074	chr17	5612640	1004246	153	3	0	0	0	0.231285988483685	0.0940499040307102	0.965451055662188	1	1	1	0.0351598716536277	1.96889151407757e-05	1
ENSG00000163393	SLC22A15	chr1	gene	116519119	116612675	+	ENSG00000163393.8	protein_coding	KNOWN	2	SLC22A15	SLC22A15	rs12134493,rs7544256,rs2078371	chr1	115677946	694721	60	5	0	0	0	0.143953934740883	0.438579654510557	0.713051823416507	1	1	1	0.338201177595553	9.84445757038787e-05	5
ENSG00000185052	SLC24A3	chr20	gene	19193290	19703545	+	ENSG00000185052.6	protein_coding	KNOWN	2	SLC24A3	SLC24A3	rs6081613,rs4814864	chr20	19465907	272617	240	5	13	0	0	0.143953934740883	0.0124760076775432	0.288867562380038	0.0499040307101727	1	1	4.23944046129632	0.00234298090175231	119
ENSG00000140090	SLC24A4	chr14	gene	92788925	92962596	+	ENSG00000140090.12	protein_coding	KNOWN	1	SLC24A4	SLC24A4	rs11624776	chr14	93595591	806666	0	26	0	0	0	0.0143953934740883	1	0.816698656429942	1	1	1	0.202485093739938	5.90667454223272e-05	3
ENSG00000108528	SLC25A11	chr17	gene	4840425	4843546	-	ENSG00000108528.9	protein_coding	KNOWN	2	SLC25A11	SLC25A11	rs75213074	chr17	5612640	769094	80	0	7	2	6	1	0.333013435700576	0.789827255278311	0.112284069097889	0.164107485604607	0.185220729366603	2.4226643091518	0.00250049222287852	127
ENSG00000155287	SLC25A28	chr10	gene	101370282	101380535	-	ENSG00000155287.5	protein_coding	KNOWN	2	SLC25A28	SLC25A28	rs12260159	chr10	100702737	677798	4	2	8	9	4	0.31573896353167	0.746641074856046	0.690978886756238	0.0998080614203455	0.217850287907869	0.0479846449136276	2.67415233347515	0.000295333727111636	15
ENSG00000160785	SLC25A44	chr1	gene	156163880	156182587	+	ENSG00000160785.7	protein_coding	KNOWN	2	SLC25A44	SLC25A44	rs3790455,rs2274316,rs2274319,rs1925950	chr1	156456301	282362	40	6	5	7	1	0.119001919385797	0.539347408829175	0.301343570057582	0.151631477927063	0.342610364683301	0.0690978886756238	3.0858064256914	0.00118133490844654	60
ENSG00000135502	SLC26A10	chr12	gene	58013310	58019934	+	ENSG00000135502.12	protein_coding	KNOWN	2	SLC26A10	SLC26A10	rs11172113,rs11172055	chr12	57527283	486027	76	1	0	0	0	0.464491362763916	0.351247600767754	0.477927063339731	1	1	1	0.738297145288659	0.000157511321126206	8
ENSG00000181045	SLC26A11	chr17	gene	78193498	78227299	+	ENSG00000181045.10	protein_coding	KNOWN	2	SLC26A11	SLC26A11	rs7220465,rs17857135	chr17	78260011	66513	22	1	0	0	5	0.464491362763916	0.647792706333973	0.0623800383877159	1	0.190019193857965	1	2.77450995241768	0.00139791297499508	71
ENSG00000197496	SLC2A10	chr20	gene	45338126	45364965	+	ENSG00000197496.4	protein_coding	KNOWN	2	SLC2A10	SLC2A10	rs910187	chr20	45841052	502926	152	0	0	0	0	1	0.0969289827255278	0.493282149712092	1	1	1	0.706673956858147	0.000236266981689309	12
ENSG00000080189	SLC35C2	chr20	gene	44978167	44993043	-	ENSG00000080189.9	protein_coding	KNOWN	2	SLC35C2	SLC35C2	rs910187	chr20	45841052	848009	50	0	6	6	12	1	0.484644913627639	0.854126679462572	0.124760076775432	0.0882917466410749	0.0854126679462572	2.23903853144486	0.000157511321126206	8
ENSG00000176273	SLC35G1	chr10	gene	95653730	95715819	+	ENSG00000176273.9	protein_coding	KNOWN	2	SLC35G1	SLC35G1	rs11187838,rs75473620,rs10786156	chr10	96038686	360892	162	0	2	0	0	1	0.0690978886756238	0.36852207293666	0.313819577735125	1	1	2.15719172114164	0.000669423114786375	34
ENSG00000157637	SLC38A10	chr17	gene	79218800	79269347	-	ENSG00000157637.8	protein_coding	KNOWN	1	SLC38A10	SLC38A10	rs7220465,rs17857135	chr17	78260011	1007186	0	1	8	6	8	0.464491362763916	1	0.967370441458733	0.0998080614203455	0.137236084452975	0.0854126679462572	2.33768009685394	0.000531600708800945	27
ENSG00000139540	SLC39A5	chr12	gene	56623833	56631630	+	ENSG00000139540.7	protein_coding	KNOWN	1	SLC39A5	SLC39A5	rs11172113,rs11172055	chr12	57527283	684427	130	1	0	0	0	0.464491362763916	0.142034548944338	0.695777351247601	1	1	1	0.362725567458637	9.84445757038787e-05	5
ENSG00000112473	SLC39A7	chr6	gene	33168222	33172216	+	ENSG00000112473.10	protein_coding	KNOWN	2	SLC39A7	SLC39A7	rs140002913	chr6	32206049	962173	155	0	0	0	0	1	0.0873320537428023	0.929942418426104	1	1	1	0.0726326104225459	1.96889151407757e-05	1
ENSG00000204385	SLC44A4	chr6	gene	31830969	31846823	-	ENSG00000204385.6	protein_coding	KNOWN	1	SLC44A4	SLC44A4	rs140002913	chr6	32206049	359226	0	0	0	0	0	1	1	0.365642994241843	1	1	1	1.00609784718661	0.000374089387674739	19
ENSG00000132517	SLC52A1	chr17	gene	4935895	4955304	-	ENSG00000132517.10	protein_coding	KNOWN	2	SLC52A1	SLC52A1	rs75213074	chr17	5612640	657336	0	0	0	0	0	1	1	0.669865642994242	1	1	1	0.40067811955094	9.84445757038787e-05	5
ENSG00000103257	SLC7A5	chr16	gene	87863629	87903094	-	ENSG00000103257.4	protein_coding	KNOWN	2	SLC7A5	SLC7A5	rs8052831,rs4081947	chr16	87578039	323224	0	3	2	1	3	0.231285988483685	1	0.336852207293666	0.313819577735125	0.251439539347409	0.230326295585413	2.24704805026351	0.00159480212640284	81
ENSG00000149346	C20orf94	chr20	gene	10415951	10617477	+	ENSG00000149346.10	protein_coding	KNOWN	2	C20orf94	SLX4IP	rs111404218	chr20	10684159	268208	191	0	0	0	0	1	0.036468330134357	0.280230326295585	1	1	1	1.27214342004503	0.00106320141760189	54
ENSG00000139613	SMARCC2	chr12	gene	56556767	56583351	-	ENSG00000139613.7	protein_coding	KNOWN	2	SMARCC2	SMARCC2	rs11172113,rs11172055	chr12	57527283	724909	104	1	3	8	16	0.464491362763916	0.224568138195777	0.741842610364683	0.260076775431862	0.0633397312859885	0.0585412667946257	1.6453965751595	0.00468596180350463	238
ENSG00000198952	SMG5	chr1	gene	156219015	156252616	-	ENSG00000198952.5	protein_coding	KNOWN	2	SMG5	SMG5	rs3790455,rs2274316,rs2274319,rs1925950	chr1	156456301	193626	33	0	0	0	0	1	0.580614203454894	0.196737044145873	1	1	1	1.6258872431749	0.000866312266194133	44
ENSG00000132639	SNAP25	chr20	gene	10199478	10288066	+	ENSG00000132639.8	protein_coding	KNOWN	2	SNAP25	SNAP25	rs111404218	chr20	10684159	484681	7	2	0	0	0	0.31573896353167	0.731285988483685	0.476967370441459	1	1	1	0.740307196216683	0.00110257924788344	56
ENSG00000091640	SPAG7	chr17	gene	4862521	4871167	-	ENSG00000091640.3	protein_coding	KNOWN	2	SPAG7	SPAG7	rs75213074	chr17	5612640	741473	90	4	2	0	8	0.181381957773512	0.305182341650672	0.761036468330134	0.313819577735125	0.137236084452975	1	1.43201105209452	0.000118133490844654	6
ENSG00000166118	SPATA19	chr11	gene	133710526	133715433	-	ENSG00000166118.3	protein_coding	KNOWN	2	SPATA19	SPATA19	rs561561	chr11	133829706	114273	58	1	0	0	0	0.464491362763916	0.452975047984645	0.113243761996161	1	1	1	2.17821259784765	0.000452845048237842	23
ENSG00000128040	SPINK2	chr4	gene	57676026	57687908	-	ENSG00000128040.6	protein_coding	KNOWN	2	SPINK2	SPINK2	rs7684253	chr4	57727311	39403	200	1	0	0	0	0.464491362763916	0.0287907869481766	0.0316698656429942	1	1	1	3.45238966084683	0.000216578066548533	11
ENSG00000072080	SPP2	chr2	gene	234959323	234985778	+	ENSG00000072080.6	protein_coding	KNOWN	2	SPP2	SPP2	rs10166942,rs6741751,rs1965629,rs566529,rs6724624	chr2	234825093	131662	152	0	0	0	0	1	0.0969289827255278	0.132437619961612	1	1	1	2.02164353715611	0.000708800945067927	36
ENSG00000203772	SPRN	chr10	gene	135234170	135382916	-	ENSG00000203772.6	protein_coding	KNOWN	2	SPRN	SPRN	rs3793683	chr10	134568387	814529	0	0	0	0	0	1	1	0.826295585412668	1	1	1	0.190802717885581	5.90667454223272e-05	3
ENSG00000176422	SPRYD4	chr12	gene	56862301	56864763	+	ENSG00000176422.9	protein_coding	KNOWN	3	SPRYD4	SPRYD4	rs11172113,rs11172055	chr12	57527283	445959	43	1	0	2	19	0.464491362763916	0.515355086372361	0.445297504798464	1	0.0403071017274472	0.185220729366603	0.809012670087057	0.000196889151407757	10
ENSG00000174780	SRP72	chr4	gene	57333081	57369846	+	ENSG00000174780.10	protein_coding	KNOWN	2	SRP72	SRP72	rs7684253	chr4	57727311	394230	83	0	5	1	3	1	0.325335892514395	0.392514395393474	0.151631477927063	0.251439539347409	0.230326295585413	2.82148425555686	0.00427249458554834	217
ENSG00000163479	SSR2	chr1	gene	155978839	155990750	-	ENSG00000163479.9	protein_coding	KNOWN	1	SSR2	SSR2	rs3790455,rs2274316,rs2274319,rs1925950	chr1	156456301	455492	7	0	4	0	0	1	0.731285988483685	0.452015355086372	0.18426103646833	1	1	2.48544097858242	0.00108289033274267	55
ENSG00000185482	STAC3	chr12	gene	57637236	57644976	-	ENSG00000185482.3	protein_coding	KNOWN	2	STAC3	STAC3	rs11172113,rs11172055	chr12	57527283	117693	27	0	1	0	0	1	0.621880998080614	0.120921305182342	0.343570057581574	1	1	3.18097955127445	0.000157511321126206	8
ENSG00000170581	STAT2	chr12	gene	56735381	56753939	-	ENSG00000170581.8	protein_coding	KNOWN	2	STAT2	STAT2	rs11172113,rs11172055	chr12	57527283	554321	63	3	2	3	5	0.231285988483685	0.425143953934741	0.547024952015355	0.313819577735125	0.190019193857965	0.155470249520154	1.76219791290078	0.00230360307147076	117
ENSG00000166888	STAT6	chr12	gene	57489191	57525922	-	ENSG00000166888.4	protein_coding	KNOWN	2	STAT6	STAT6	rs11172113,rs11172055	chr12	57527283	1361	0	5	4	4	35	0.143953934740883	1	0.00287907869481766	0.18426103646833	0.0115163147792706	0.126679462571977	7.54168678393073	0.00815121086828116	414
ENSG00000204344	STK19	chr6	gene	31938868	31949228	+	ENSG00000204344.9	protein_coding	KNOWN	2	STK19	STK19	rs140002913	chr6	32206049	267181	59	8	0	0	0	0.0863723608445297	0.444337811900192	0.277351247600768	1	1	1	1.28247053420088	0.00027564481197086	14
ENSG00000165752	STK32C	chr10	gene	134020994	134145353	-	ENSG00000165752.11	protein_coding	KNOWN	2	STK32C	STK32C	rs3793683	chr10	134568387	423034	4	3	0	0	0	0.231285988483685	0.746641074856046	0.423224568138196	1	1	1	0.859852346866466	0.0006497341996456	33
ENSG00000106089	STX1A	chr7	gene	73113535	73134017	-	ENSG00000106089.6	protein_coding	KNOWN	1	STX1A	STX1A	rs202203062	chr7	72857718	276299	32	2	4	0	2	0.31573896353167	0.582533589251439	0.290786948176584	0.18426103646833	0.291746641074856	1	2.92656626708947	0.00421342784012601	214
ENSG00000175600	C7orf10	chr7	gene	40174575	40900362	+	ENSG00000175600.10	protein_coding	KNOWN	1	C7orf10	SUGCT	rs4379368,rs61693171,rs186166891	chr7	40466200	232301	18	0	0	0	0	1	0.660268714011516	0.237044145873321	1	1	1	1.43950888568534	0.00078755660563103	40
ENSG00000196562	SULF2	chr20	gene	46285092	46415360	-	ENSG00000196562.8	protein_coding	KNOWN	2	SULF2	SULF2	rs910187	chr20	45841052	574308	281	15	8	1	2	0.0412667946257198	0.00479846449136276	0.573896353166987	0.0998080614203455	0.291746641074856	0.230326295585413	2.85981279153462	0.00149635755069896	76
